"Name","organ","mouse_index","fold change"
"Ccm2","Spermatogonia","264",0.318109230277866
"Ccm2","Meiosis II","264",0.116895560523794
"Ccm2","Round spermatid","264",0.193548387096774
"Ccm2","Sperm","264",0.343021398914085
"Ccm2","Pachytene/Diplotene","264",0.53273714468221
"Ccm2","Crude tail","264",0.622710622710623
"Ccm2","Cerebellum","264",0.873842222931971
"Ccm2","LN","385",0.145640370488662
"Ccm2","Cerebrum","385",1.20536569786011
"Ccm2","Epididymis","385",0.709038645800064
"Ccm2","Dorsal skin dermis","385",0.837432130309805
"Ccm2","Ear lobe","385",0.85659533695305
"Ccm2","Eyeball","385",1.3145959757266
"Ccm2","Heart","385",0.597892047269243
"Ccm2","Kidney","385",1.24560843181092
"Ccm2","Large intestine(basal layer)","385",0.868093260938997
"Ccm2","Large intestine(epithelium)","385",0.616016427104723
"Ccm2","Liver","385",0.51452029800821
"Ccm2","Lung","385",1.05656565656566
"Ccm2","Oral mucosa","385",0.940913446183328
"Ccm2","Dorsal epidermis","385",1.00798466943469
"Ccm2","Small intestine(basal layer)","385",0.461833280102204
"Ccm2","Small intestine(epithelium)","385",0.64771638454168
"Ccm2","Spleen","385",0.463749600766528
"Ccm2","B cell","385",0.120728201852443
"Ccm2","CD4 effector/memory","385",0.0594059405940594
"Ccm2","CD4 naive","385",0.0843181092302779
"Ccm2","CD8 central memory","385",0.0736842105263158
"Ccm2","CD8 effector/memory","385",1.25069992364469
"Ccm2","CD8 naive","385",0.126477163845417
"Ccm2","Treg","385",0.297725816784113
"Ccm2","Crude tail","385",0.756946662408176
"Ccm2","Tail epidermis","385",1.03672947939955
"Ccm2","Crude testis","385",0.333439795592462
"Ccm2","Spermatogonia","385",0.465665921430853
"Ccm2","Meiosis II","385",0.312360268284893
"Ccm2","Round spermatid","385",0.195464707761099
"Ccm2","Sperm","385",0.239540083040562
"Ccm2","Pachytene/Diplotene","385",0.34110507824976
"Ccm2","Thyroid","385",0.86322869955157
"Ccm2","Tongue","385",0.503992334717343
"Ccm2","mFat","385",0.624720536569786
"Ccm2","pFat","385",1.5683094198378
"Ccm2","Cerebellum","385",1.21686362184606
"Ccm2","LN","391",0.106030855539972
"Ccm2","Whole blood","391",0.302945301542777
"Ccm2","Cerebrum","391",1.02664796633941
"Ccm2","Ear lobe","391",0.494810659186536
"Ccm2","Eyeball","391",1.25984251968504
"Ccm2","Heart","391",0.773026315789474
"Ccm2","Kidney","391",1.05373342637823
"Ccm2","Large intestine(crude)","391",0.976076555023923
"Ccm2","Large intestine(basal layer)","391",0.220543032786885
"Ccm2","Liver","391",0.826367461430575
"Ccm2","Lung","391",0.703506311360449
"Ccm2","Oral mucosa","391",0.584011220196353
"Ccm2","Small intestine(basal layer)","391",0.608670520231214
"Ccm2","Spleen","391",0.121178120617111
"Ccm2","B cell","391",0.00952263170912689
"Ccm2","CD4 effector/memory","391",0.191725529767911
"Ccm2","CD4 naive","391",0.282542885973764
"Ccm2","CD8 central memory","391",0.405043018340212
"Ccm2","CD8 effector/memory","391",0.171369308541007
"Ccm2","CD8 naive","391",0.0909558949716835
"Ccm2","Treg","391",0.36785495643984
"Ccm2","Crude tail","391",0.650420456495624
"Ccm2","Tail epidermis","391",0.86507713884993
"Ccm2","Thyroid","391",0.259186535764376
"Ccm2","Tongue","391",0.555500901787178
"Ccm2","mFat","391",0.89767995240928
"Ccm2","pFat","391",1.07673389080177
"Ccm2","Cerebellum","391",1.3194950911641
"Ccm2","Whole blood","8",0.28316457868543
"Ccm2","Cerebrum","8",1.4544630720435
"Ccm2","Epididymis","8",1.2654028436019
"Ccm2","Sperm","8",0.829285714285714
"Ccm2","Dorsal skin dermis","8",1.15025906735751
"Ccm2","Ear lobe","8",1.06802459646426
"Ccm2","Eyeball","8",1.88063909774436
"Ccm2","Heart","8",0.999037536092397
"Ccm2","Kidney","8",1.23869104908566
"Ccm2","Large intestine(basal layer)","8",1.07848101265823
"Ccm2","Large intestine(epithelium)","8",0.705382436260623
"Ccm2","LN","8",0.205373573794626
"Ccm2","Lung","8",1.10587102983638
"Ccm2","Oral mucosa","8",0.650259067357513
"Ccm2","Dorsal epidermis","8",1.12319538017324
"Ccm2","Small intestine(basal layer)","8",0.807430901676484
"Ccm2","Small intestine(epithelium)","8",0.736746714997734
"Ccm2","Spleen","8",0.172992700729927
"Ccm2","B cell","8",0.14014598540146
"Ccm2","CD4 effector/memory","8",0.404234841193455
"Ccm2","CD4 naive","8",0.268415741675076
"Ccm2","CD8 central memory","8",0.232116788321168
"Ccm2","CD8 effector/memory","8",0.129197080291971
"Ccm2","CD8 naive","8",0.131529850746269
"Ccm2","Treg","8",0.493743984600578
"Ccm2","Tail epidermis","8",1.0007299270073
"Ccm2","Thyroid","8",0.683521713265913
"Ccm2","Tongue","8",1.0279114533205
"Ccm2","mFat","8",1.27891791044776
"Ccm2","pFat","8",2.60103626943005
"Ccm2","Cerebellum","8",1.90037593984962
"Ccm2","Crude testis","A221",0.441926345609065
"Ccm2","Spermatogonia","A221",0.432119205298013
"Ccm2","Meiosis II","A221",0.665413533834586
"Ccm2","Round spermatid","A221",0.521076233183857
"Ccm2","Sperm","A221",0.474093264248705
"Ccm2","Pachytene/Diplotene","A221",0.258278145695364
"Dkc1","LN","264",0.0700497512437811
"Dkc1","Epididymis","264",0.368530020703934
"Dkc1","Heart","264",0.755454372984253
"Dkc1","Kidney","264",0.75125313283208
"Dkc1","Large intestine(crude)","264",0.126293995859213
"Dkc1","Lung","264",0.491005291005291
"Dkc1","Small intestine(basal layer)","264",0.111801242236025
"Dkc1","Spleen","264",0.0215401184706516
"Dkc1","Tail epidermis","264",0.142857142857143
"Dkc1","Crude testis","264",0.031055900621118
"Dkc1","Spermatogonia","264",0.020703933747412
"Dkc1","Meiosis II","264",0
"Dkc1","Round spermatid","264",0.0124223602484472
"Dkc1","Sperm","264",0.05175983436853
"Dkc1","Pachytene/Diplotene","264",0.0062111801242236
"Dkc1","Crude tail","264",0.272364924712135
"Dkc1","Cerebellum","264",0.803312629399586
"Dkc1","LN","385",0.010351966873706
"Dkc1","Cerebrum","385",1.06004140786749
"Dkc1","Epididymis","385",0.202898550724638
"Dkc1","Dorsal skin dermis","385",0.184265010351967
"Dkc1","Ear lobe","385",0.262939958592132
"Dkc1","Eyeball","385",1.11594202898551
"Dkc1","Heart","385",0.412008281573499
"Dkc1","Kidney","385",0.260869565217391
"Dkc1","Large intestine(basal layer)","385",0.144927536231884
"Dkc1","Large intestine(epithelium)","385",0
"Dkc1","Liver","385",0.24787099112158
"Dkc1","Lung","385",0.512238805970149
"Dkc1","Oral mucosa","385",0.180124223602484
"Dkc1","Dorsal epidermis","385",0.184265010351967
"Dkc1","Small intestine(basal layer)","385",0.0890269151138716
"Dkc1","Small intestine(epithelium)","385",0.0041407867494824
"Dkc1","Spleen","385",0
"Dkc1","B cell","385",0.0041407867494824
"Dkc1","CD4 effector/memory","385",0
"Dkc1","CD4 naive","385",0
"Dkc1","CD8 central memory","385",0.00236220472440945
"Dkc1","CD8 effector/memory","385",0
"Dkc1","CD8 naive","385",0.0020703933747412
"Dkc1","Treg","385",0.00626067159931702
"Dkc1","Crude tail","385",0.244306418219462
"Dkc1","Tail epidermis","385",0.124223602484472
"Dkc1","Crude testis","385",0.010351966873706
"Dkc1","Spermatogonia","385",0.0351966873706004
"Dkc1","Meiosis II","385",0.0020703933747412
"Dkc1","Round spermatid","385",0
"Dkc1","Sperm","385",0.0082815734989648
"Dkc1","Pachytene/Diplotene","385",0.0020703933747412
"Dkc1","Thyroid","385",0.348510719028647
"Dkc1","Tongue","385",0.175983436853002
"Dkc1","mFat","385",0.12008281573499
"Dkc1","pFat","385",0.463615903975994
"Dkc1","Cerebellum","385",1.19254658385093
"Dkc1","LN","391",0
"Dkc1","Whole blood","391",0.108361204013378
"Dkc1","Cerebrum","391",0.937123745819398
"Dkc1","Ear lobe","391",0.511705685618729
"Dkc1","Eyeball","391",1.39496491952125
"Dkc1","Heart","391",0.518054312145628
"Dkc1","Kidney","391",0.268056589724497
"Dkc1","Large intestine(crude)","391",0.0076988879384089
"Dkc1","Large intestine(basal layer)","391",0.0334675390035229
"Dkc1","Liver","391",0.106354515050167
"Dkc1","Lung","391",0.317056856187291
"Dkc1","Oral mucosa","391",0.361204013377926
"Dkc1","Small intestine(basal layer)","391",0.0178429817605075
"Dkc1","Spleen","391",0.00602006688963211
"Dkc1","B cell","391",0.0115388180930037
"Dkc1","CD4 effector/memory","391",0.0100468854655057
"Dkc1","CD4 naive","391",0.0341594105827194
"Dkc1","CD8 central memory","391",0
"Dkc1","CD8 effector/memory","391",0
"Dkc1","CD8 naive","391",0.00929713648196356
"Dkc1","Treg","391",0.0107422453879793
"Dkc1","Crude tail","391",0.241725548531052
"Dkc1","Tail epidermis","391",0.150501672240803
"Dkc1","Thyroid","391",1.03545150501672
"Dkc1","Tongue","391",0.459488656823911
"Dkc1","mFat","391",0.172993753003364
"Dkc1","pFat","391",0.350558156283759
"Dkc1","Cerebellum","391",1.06755852842809
"Dkc1","Whole blood","8",0.00929713648196356
"Dkc1","Cerebrum","8",1.28143082588112
"Dkc1","Epididymis","8",0.128621089223638
"Dkc1","Sperm","8",0.00665680473372781
"Dkc1","Dorsal skin dermis","8",0.37737843551797
"Dkc1","Ear lobe","8",0.930868939030245
"Dkc1","Eyeball","8",1.76102088167053
"Dkc1","Heart","8",0.639908256880734
"Dkc1","Kidney","8",0.323394495412844
"Dkc1","Large intestine(basal layer)","8",0.280739934711643
"Dkc1","Large intestine(epithelium)","8",0.0244186046511628
"Dkc1","LN","8",0.0076988879384089
"Dkc1","Lung","8",0.519495412844037
"Dkc1","Oral mucosa","8",0.27906976744186
"Dkc1","Dorsal epidermis","8",0.216743119266055
"Dkc1","Small intestine(basal layer)","8",0.135718043135192
"Dkc1","Small intestine(epithelium)","8",0.0252498684902683
"Dkc1","Spleen","8",0.00244299674267101
"Dkc1","B cell","8",0.00977198697068404
"Dkc1","CD4 effector/memory","8",0
"Dkc1","CD4 naive","8",0
"Dkc1","CD8 central memory","8",0.0342019543973941
"Dkc1","CD8 effector/memory","8",0.00244299674267101
"Dkc1","CD8 naive","8",0
"Dkc1","Treg","8",0
"Dkc1","Tail epidermis","8",0.1685667752443
"Dkc1","Thyroid","8",0.406535319557905
"Dkc1","Tongue","8",0.842889908256881
"Dkc1","mFat","8",0.159209157127992
"Dkc1","pFat","8",0.409090909090909
"Dkc1","Cerebellum","8",2.13341067285383
"Dkc1","Crude testis","A221",0.0872093023255814
"Dkc1","Spermatogonia","A221",0.0196629213483146
"Dkc1","Meiosis II","A221",0.031322505800464
"Dkc1","Round spermatid","A221",0.083416087388282
"Dkc1","Sperm","A221",0.0887949260042283
"Dkc1","Pachytene/Diplotene","A221",0.0112359550561798
"Ndufa13","LN","264",0.0863422291993721
"Ndufa13","Epididymis","264",0.366108786610879
"Ndufa13","Heart","264",0.699381267335182
"Ndufa13","Kidney","264",1.14161440420797
"Ndufa13","Large intestine(crude)","264",0.117154811715481
"Ndufa13","Lung","264",0.714595062797748
"Ndufa13","Small intestine(basal layer)","264",0.150627615062762
"Ndufa13","Spleen","264",0.0380348652931854
"Ndufa13","Tail epidermis","264",0.188284518828452
"Ndufa13","Crude testis","264",0.0292887029288703
"Ndufa13","Spermatogonia","264",0.0209205020920502
"Ndufa13","Meiosis II","264",0.00209205020920502
"Ndufa13","Round spermatid","264",0.00418410041841004
"Ndufa13","Sperm","264",0.0502092050209205
"Ndufa13","Pachytene/Diplotene","264",0.00627615062761506
"Ndufa13","Crude tail","264",0.323541932737335
"Ndufa13","Cerebellum","264",0.964435146443515
"Ndufa13","LN","385",0.0251046025104603
"Ndufa13","Cerebrum","385",1.20292887029289
"Ndufa13","Epididymis","385",0.163179916317992
"Ndufa13","Dorsal skin dermis","385",0.232217573221757
"Ndufa13","Ear lobe","385",0.297071129707113
"Ndufa13","Eyeball","385",1.07531380753138
"Ndufa13","Heart","385",0.53765690376569
"Ndufa13","Kidney","385",0.610878661087866
"Ndufa13","Large intestine(basal layer)","385",0.217573221757322
"Ndufa13","Large intestine(epithelium)","385",0.002234280242579
"Ndufa13","Liver","385",0.272174073391112
"Ndufa13","Lung","385",0.600078492935636
"Ndufa13","Oral mucosa","385",0.200836820083682
"Ndufa13","Dorsal epidermis","385",0.234309623430962
"Ndufa13","Small intestine(basal layer)","385",0.0690376569037657
"Ndufa13","Small intestine(epithelium)","385",0.00627615062761506
"Ndufa13","Spleen","385",0.0104602510460251
"Ndufa13","B cell","385",0.00627615062761506
"Ndufa13","CD4 effector/memory","385",0.0125523012552301
"Ndufa13","CD4 naive","385",0.0167364016736402
"Ndufa13","CD8 central memory","385",0.0135256988277728
"Ndufa13","CD8 effector/memory","385",0.00758944705457174
"Ndufa13","CD8 naive","385",0.00627615062761506
"Ndufa13","Treg","385",0.00234691700448048
"Ndufa13","Crude tail","385",0.269874476987448
"Ndufa13","Tail epidermis","385",0.156903765690377
"Ndufa13","Crude testis","385",0.0146443514644351
"Ndufa13","Spermatogonia","385",0
"Ndufa13","Meiosis II","385",0.00209205020920502
"Ndufa13","Round spermatid","385",0
"Ndufa13","Sperm","385",0.00418410041841004
"Ndufa13","Pachytene/Diplotene","385",0
"Ndufa13","Thyroid","385",0.352037550672072
"Ndufa13","Tongue","385",0.196652719665272
"Ndufa13","mFat","385",0.152719665271967
"Ndufa13","pFat","385",0.454308093994778
"Ndufa13","Cerebellum","385",1.03765690376569
"Ndufa13","LN","391",0.0154128440366972
"Ndufa13","Whole blood","391",0.0264220183486239
"Ndufa13","Cerebrum","391",1.14495412844037
"Ndufa13","Ear lobe","391",0.451376146788991
"Ndufa13","Eyeball","391",1.57160963244613
"Ndufa13","Heart","391",0.766467065868264
"Ndufa13","Kidney","391",1.15034380226724
"Ndufa13","Large intestine(crude)","391",0.00818926296633303
"Ndufa13","Large intestine(basal layer)","391",0.128579146407347
"Ndufa13","Liver","391",0.178348623853211
"Ndufa13","Lung","391",0.526238532110092
"Ndufa13","Oral mucosa","391",1.20660550458716
"Ndufa13","Small intestine(basal layer)","391",0.0603193376700177
"Ndufa13","Spleen","391",0.00660550458715596
"Ndufa13","B cell","391",0.00862334462580844
"Ndufa13","CD4 effector/memory","391",0
"Ndufa13","CD4 naive","391",0.0520110957004161
"Ndufa13","CD8 central memory","391",0.0777844769990386
"Ndufa13","CD8 effector/memory","391",0.0449763138319391
"Ndufa13","CD8 naive","391",0
"Ndufa13","Treg","391",0.0369368687472654
"Ndufa13","Crude tail","391",0.335387962291516
"Ndufa13","Tail epidermis","391",0.321467889908257
"Ndufa13","Thyroid","391",0.821284403669725
"Ndufa13","Tongue","391",0.704980842911877
"Ndufa13","mFat","391",0.314778325123153
"Ndufa13","pFat","391",0.425287356321839
"Ndufa13","Cerebellum","391",1.04366972477064
"Ndufa13","Whole blood","8",0.0562001450326323
"Ndufa13","Cerebrum","8",1.35728155339806
"Ndufa13","Epididymis","8",0.168674698795181
"Ndufa13","Sperm","8",0.0025762129669386
"Ndufa13","Dorsal skin dermis","8",0.486570247933884
"Ndufa13","Ear lobe","8",0.70088346655448
"Ndufa13","Eyeball","8",1.54131196795193
"Ndufa13","Heart","8",0.827126181211784
"Ndufa13","Kidney","8",1.08060033351862
"Ndufa13","Large intestine(basal layer)","8",0.357813362782993
"Ndufa13","Large intestine(epithelium)","8",0
"Ndufa13","LN","8",0.0300272975432211
"Ndufa13","Lung","8",0.690383546414675
"Ndufa13","Oral mucosa","8",0.418388429752066
"Ndufa13","Dorsal epidermis","8",0.350194552529183
"Ndufa13","Small intestine(basal layer)","8",0.139805825242718
"Ndufa13","Small intestine(epithelium)","8",0.0087378640776699
"Ndufa13","Spleen","8",0.00472255017709563
"Ndufa13","B cell","8",0.00236127508854782
"Ndufa13","CD4 effector/memory","8",0.00333518621456365
"Ndufa13","CD4 naive","8",0
"Ndufa13","CD8 central memory","8",0.0377804014167651
"Ndufa13","CD8 effector/memory","8",0
"Ndufa13","CD8 naive","8",0.0278583865351132
"Ndufa13","Treg","8",0
"Ndufa13","Tail epidermis","8",0.337662337662338
"Ndufa13","Thyroid","8",0.50320197044335
"Ndufa13","Tongue","8",0.827126181211784
"Ndufa13","mFat","8",0.289030760301799
"Ndufa13","pFat","8",0.347107438016529
"Ndufa13","Cerebellum","8",1.6735102653981
"Ndufa13","Crude testis","A221",0.0702127659574468
"Ndufa13","Spermatogonia","A221",0.0248504371836171
"Ndufa13","Meiosis II","A221",0.0450676014021032
"Ndufa13","Round spermatid","A221",0.0274779195289499
"Ndufa13","Sperm","A221",0.0557851239669421
"Ndufa13","Pachytene/Diplotene","A221",0.01932811780948
"Impdh2","LN","264",0.129254457050243
"Impdh2","Epididymis","264",0.495412844036697
"Impdh2","Heart","264",0.713910230489284
"Impdh2","Kidney","264",1.01783466219052
"Impdh2","Large intestine(crude)","264",0.15878616796048
"Impdh2","Lung","264",0.675203725261933
"Impdh2","Small intestine(basal layer)","264",0.1545518701482
"Impdh2","Spleen","264",0.0720261913423063
"Impdh2","Tail epidermis","264",0.296400846859562
"Impdh2","Crude testis","264",0.211714890613973
"Impdh2","Spermatogonia","264",0.163020465772759
"Impdh2","Meiosis II","264",0.199011997177135
"Impdh2","Round spermatid","264",0.192660550458716
"Impdh2","Sperm","264",0.211714890613973
"Impdh2","Pachytene/Diplotene","264",0.23712067748765
"Impdh2","Crude tail","264",0.351769911504425
"Impdh2","Cerebellum","264",0.806633733239238
"Impdh2","LN","385",0.114326040931546
"Impdh2","Cerebrum","385",1.07339449541284
"Impdh2","Epididymis","385",0.309103740296401
"Impdh2","Dorsal skin dermis","385",0.404375441072689
"Impdh2","Ear lobe","385",0.482709950599859
"Impdh2","Eyeball","385",0.912491178546224
"Impdh2","Heart","385",0.410726887791108
"Impdh2","Kidney","385",0.592801693719125
"Impdh2","Large intestine(basal layer)","385",0.201129146083275
"Impdh2","Large intestine(epithelium)","385",0.0715817252185387
"Impdh2","Liver","385",0.486486486486487
"Impdh2","Lung","385",0.635129659643436
"Impdh2","Oral mucosa","385",0.323923782639379
"Impdh2","Dorsal epidermis","385",0.461538461538462
"Impdh2","Small intestine(basal layer)","385",0.0910374029640085
"Impdh2","Small intestine(epithelium)","385",0.0127028934368384
"Impdh2","Spleen","385",0.0825688073394495
"Impdh2","B cell","385",0.0275229357798165
"Impdh2","CD4 effector/memory","385",0.124911785462244
"Impdh2","CD4 naive","385",0.220183486238532
"Impdh2","CD8 central memory","385",0.0122850122850123
"Impdh2","CD8 effector/memory","385",0.0878561736770692
"Impdh2","CD8 naive","385",0.224417784050812
"Impdh2","Treg","385",0.0622725434694703
"Impdh2","Crude tail","385",0.436132674664785
"Impdh2","Tail epidermis","385",0.285815102328864
"Impdh2","Crude testis","385",0.103740296400847
"Impdh2","Spermatogonia","385",0.213832039520113
"Impdh2","Meiosis II","385",0.0931545518701482
"Impdh2","Round spermatid","385",0.196894848270995
"Impdh2","Sperm","385",0.190543401552576
"Impdh2","Pachytene/Diplotene","385",0.0296400846859562
"Impdh2","Thyroid","385",0.656085725839062
"Impdh2","Tongue","385",0.362032462949894
"Impdh2","mFat","385",0.381086803105152
